Season,Team,Gtm,Date,Home,Opp,Win,Team_pts,Opp_pts,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Point_Diff,Opp_eFG%,TOV_Rate,ORB%,AST_TO_Ratio,Team_pts_5game_avg,Opp_pts_5game_avg,Point_Diff_5game_avg,eFG%_5game_avg,Opp_eFG%_5game_avg,TOV_Rate_5game_avg,ORB%_5game_avg,AST_TO_Ratio_5game_avg,Win_5game_avg,Win_10game_pct
2022,GSW,1,2021-10-19,0,LAL,1,121,114,41,93,.441,14,39,.359,27,54,.500,0.5161290322580645,25,30,.833,9,41,50,30,9,2,17,18,45,95,.474,15,42,.357,30,53,.566,.553,9,19,.474,5,40,45,21,7,4,18,25,7,0.5526315789473685,0.137987012987013,0.1836734693877551,1.7647058823529411,121.0,114.0,7.0,0.5161290322580645,0.5526315789473685,0.137987012987013,0.1836734693877551,1.7647058823529411,1.0,1.0
2022,GSW,2,2021-10-21,1,LAC,1,115,113,43,83,.518,15,31,.484,28,52,.538,0.608433734939759,14,22,.636,10,43,53,27,5,4,21,20,42,96,.438,14,40,.350,28,56,.500,.510,15,21,.714,8,31,39,24,9,2,7,25,2,0.5104166666666666,0.18472906403940886,0.24390243902439024,1.2857142857142858,118.0,113.5,4.5,0.5622813835989118,0.5315241228070176,0.16135803851321093,0.21378795420607266,1.5252100840336134,1.0,1.0
2022,GSW,3,2021-10-24,0,SAC,1,119,107,43,97,.443,13,37,.351,30,60,.500,0.5103092783505154,20,24,.833,14,29,43,26,12,3,7,13,42,86,.488,15,46,.326,27,40,.675,.576,8,13,.615,10,37,47,26,0,4,19,16,12,0.5755813953488372,0.061103351955307264,0.27450980392156865,3.7142857142857144,118.33333333333333,111.33333333333333,7.0,0.544957348516113,0.5462098803209575,0.12793980966057636,0.23402857077790465,2.2549019607843137,1.0,1.0
2022,GSW,4,2021-10-26,0,OKC,1,106,98,39,83,.470,14,40,.350,25,43,.581,0.5542168674698795,14,18,.778,7,39,46,30,9,8,15,20,36,86,.419,12,34,.353,24,52,.462,.488,14,17,.824,9,33,42,19,7,3,14,18,8,0.4883720930232558,0.14161631419939577,0.175,2.0,115.25,108.0,7.25,0.5472722282545546,0.5317504334965321,0.13135893579528124,0.21927142808342848,2.1911764705882355,1.0,1.0
2022,GSW,5,2021-10-28,1,MEM,0,101,104,39,90,.433,14,40,.350,25,50,.500,0.5111111111111111,9,12,.750,7,41,48,29,8,7,23,17,39,97,.402,12,48,.250,27,49,.551,.464,14,14,1.000,10,41,51,25,17,9,18,14,-3,0.4639175257731959,0.19445383834967872,0.14583333333333334,1.2608695652173914,112.4,107.2,5.2,0.5400400048258659,0.5181838519518648,0.14397791630616072,0.20458380913340948,2.0051150895140664,0.8,0.8
2022,GSW,6,2021-10-30,1,OKC,1,103,82,39,92,.424,21,54,.389,18,38,.474,0.5380434782608695,4,8,.500,10,46,56,30,9,8,16,21,29,83,.349,8,39,.205,21,44,.477,.398,16,21,.762,3,42,45,14,8,6,16,8,21,0.39759036144578314,0.14347202295552366,0.19230769230769232,1.875,108.8,100.8,8.0,0.5444228940264269,0.48717560845154767,0.14507491829986285,0.20631065371739693,2.027173913043478,0.8,0.8333333333333334
2022,GSW,7,2021-11-03,1,CHO,1,114,92,42,86,.488,18,45,.400,24,41,.585,0.5930232558139535,12,18,.667,7,46,53,33,14,4,17,17,34,91,.374,10,36,.278,24,55,.436,.429,14,19,.737,9,40,49,18,10,2,16,14,22,0.42857142857142855,0.1532636134150739,0.14893617021276595,1.9411764705882353,108.6,96.6,12.0,0.5413407982012658,0.47080656083250016,0.13878182817499587,0.18731739995507204,2.1582663500182684,0.8,0.8571428571428571
2022,GSW,8,2021-11-05,1,NOP,1,126,85,47,91,.516,20,50,.400,27,41,.659,0.6263736263736264,12,14,.857,9,40,49,36,10,4,11,16,31,88,.352,11,44,.250,20,44,.455,.415,12,16,.750,11,31,42,23,6,3,19,18,41,0.4147727272727273,0.10170118343195267,0.225,3.272727272727273,110.0,92.2,17.8,0.564553667805888,0.4386448272172781,0.14690139447032494,0.17741543917075833,2.06995466170658,0.8,0.875
2022,GSW,9,2021-11-07,1,HOU,1,120,107,44,85,.518,15,46,.326,29,39,.744,0.6058823529411764,17,20,.850,7,34,41,31,12,3,17,28,36,79,.456,10,33,.303,26,46,.565,.519,25,37,.676,12,30,42,17,11,3,21,16,13,0.5189873417721519,0.15342960288808666,0.1891891891891892,1.8235294117647058,112.8,94.0,18.8,0.5748867649001475,0.44476787696705733,0.1492640522080631,0.18025327700859617,2.034660544059521,0.8,0.8888888888888888
2022,GSW,10,2021-11-08,1,ATL,1,127,113,44,92,.478,18,44,.409,26,48,.542,0.5760869565217391,21,22,.955,10,29,39,31,13,4,14,22,38,82,.463,17,43,.395,21,39,.538,.567,20,26,.769,3,32,35,21,6,2,18,16,14,0.5670731707317073,0.1210235131396957,0.23809523809523808,2.2142857142857144,118.0,95.8,22.2,0.587881933982273,0.46539900595875966,0.13457798716606653,0.1987056579609771,2.2253437738731856,1.0,0.9
2022,GSW,11,2021-11-10,1,MIN,1,123,110,40,85,.471,11,40,.275,29,45,.644,0.5352941176470588,32,40,.800,20,33,53,23,14,6,16,21,39,95,.411,17,44,.386,22,51,.431,.500,15,20,.750,17,23,40,30,8,4,17,28,13,0.5,0.13490725126475547,0.46511627906976744,1.4375,122.0,101.4,20.6,0.5873320618595109,0.485880933669603,0.1328650328279129,0.25326737531339216,2.1378437738731857,1.0,0.9
2022,GSW,12,2021-11-12,1,CHI,1,119,93,45,93,.484,15,46,.326,30,47,.638,0.5645161290322581,14,16,.875,12,35,47,27,15,3,16,15,34,78,.436,8,27,.296,26,51,.510,.487,17,22,.773,7,31,38,18,9,2,20,16,26,0.48717948717948717,0.13788348845225784,0.27906976744186046,1.6875,123.0,101.6,21.4,0.5816306365031718,0.4976025453912148,0.12978900783534966,0.279294094759211,2.0871084797555386,1.0,0.9
2022,GSW,13,2021-11-14,0,CHO,0,102,106,38,90,.422,9,39,.231,29,51,.569,0.4722222222222222,17,25,.680,11,38,49,31,8,7,15,17,42,88,.477,14,36,.389,28,52,.538,.557,8,12,.667,4,35,39,23,10,2,13,21,-4,0.5568181818181818,0.12931034482758622,0.2391304347826087,2.066666666666667,118.2,105.8,12.4,0.550800355672891,0.5260116363003056,0.13531084011447636,0.2821201817157328,1.8458963585434174,0.8,0.8
2022,GSW,14,2021-11-16,0,BRK,1,117,99,41,79,.519,13,40,.325,28,39,.718,0.6012658227848101,22,28,.786,9,44,53,25,4,8,22,27,34,88,.386,10,36,.278,24,52,.462,.443,21,27,.778,9,29,38,21,12,2,12,23,18,0.4431818181818182,0.19414048711613133,0.23684210526315788,1.1363636363636365,117.6,104.2,13.4,0.5498770496416177,0.5108505315822389,0.1434530169600853,0.29165076493052655,1.7084632034632037,0.8,0.8
2022,GSW,15,2021-11-18,0,CLE,1,104,89,41,83,.494,15,43,.349,26,40,.650,0.5843373493975904,7,8,.875,5,29,34,36,12,2,11,17,34,80,.425,12,39,.308,22,41,.537,.500,9,16,.563,13,29,42,22,6,3,20,11,15,0.5,0.11279737489745693,0.14705882352941177,3.272727272727273,113.0,99.4,13.6,0.5515271282167878,0.49743589743589745,0.14180778931163757,0.27344348201736124,1.9201515151515154,0.8,0.9
2022,GSW,16,2021-11-19,0,DET,1,105,102,38,80,.475,12,30,.400,26,50,.520,0.55,17,21,.810,14,34,48,22,8,4,19,23,32,80,.400,14,42,.333,18,38,.474,.488,24,30,.800,11,24,35,21,11,7,13,22,3,0.4875,0.17553584626755359,0.3684210526315789,1.1578947368421053,109.4,97.8,11.6,0.5544683046873762,0.4949358974358974,0.14993350831219718,0.25410443672972355,1.8642304625199366,0.8,0.9
2022,GSW,17,2021-11-21,1,TOR,1,119,104,39,79,.494,22,45,.489,17,34,.500,0.6329113924050633,19,24,.792,8,39,47,31,5,7,16,18,39,99,.394,15,37,.405,24,62,.387,.470,11,20,.550,18,29,47,25,7,4,11,21,15,0.4696969696969697,0.15157256536566882,0.21621621621621623,1.9375,109.4,100.0,9.4,0.5681473573619372,0.4914393939393939,0.1526713236948794,0.2415337264845947,1.9142304625199364,0.8,0.9
2022,GSW,18,2021-11-24,1,PHI,1,116,96,42,80,.525,15,38,.395,27,42,.643,0.61875,17,24,.708,4,37,41,32,7,5,16,21,34,80,.425,8,28,.286,26,52,.500,.475,20,22,.909,8,33,41,17,10,7,21,22,20,0.475,0.15015015015015015,0.10810810810810811,2.0,112.2,98.0,14.2,0.5974529129174927,0.4750757575757576,0.15683928475939218,0.21532926114969458,1.9008971291866033,1.0,0.9
2022,GSW,19,2021-11-26,1,POR,1,118,103,47,87,.540,12,37,.324,35,50,.700,0.6091954022988506,12,16,.750,11,37,48,31,8,5,15,19,36,86,.419,13,38,.342,23,48,.479,.494,18,23,.783,7,30,37,23,7,2,10,13,15,0.4941860465116279,0.1375641966250917,0.2682926829268293,2.066666666666667,112.4,98.8,13.6,0.5990388288203009,0.4852766032417195,0.14552402666118425,0.22161937668242887,2.0869577352472093,1.0,0.9
2022,GSW,20,2021-11-28,0,LAC,1,105,90,38,86,.442,17,40,.425,21,46,.457,0.5406976744186046,12,22,.545,11,32,43,25,19,2,17,27,32,80,.400,9,28,.321,23,52,.442,.456,17,25,.680,15,32,47,18,8,3,25,21,15,0.45625,0.1508697195598154,0.2558139534883721,1.4705882352941178,112.6,99.0,13.6,0.5903108938245037,0.4765266032417196,0.15313849559365594,0.24337040267422094,1.7265299277605781,1.0,0.9
2022,GSW,21,2021-11-30,0,PHO,0,96,104,36,86,.419,14,40,.350,22,46,.478,0.5,10,14,.714,15,36,51,25,7,5,23,13,43,87,.494,12,30,.400,31,57,.544,.563,6,11,.545,8,27,35,28,12,4,13,12,-8,0.5632183908045977,0.19972212573810352,0.35714285714285715,1.0869565217391304,110.8,99.4,11.4,0.5803108938245037,0.491670281402639,0.15797575148776594,0.2411147635764766,1.712342284739983,0.8,0.8
2022,GSW,22,2021-12-03,1,PHO,1,118,96,45,92,.489,19,39,.487,26,53,.491,0.592391304347826,9,12,.750,11,40,51,30,10,8,17,29,31,81,.383,8,22,.364,23,59,.390,.432,26,35,.743,9,29,38,23,9,3,16,15,22,0.43209876543209874,0.1487574378718936,0.275,1.7647058823529411,110.6,97.8,12.8,0.5722068762130563,0.48415064054966483,0.15741272598901085,0.25287152033323335,1.6777834612105713,0.8,0.8
2022,GSW,23,2021-12-04,1,SAS,0,107,112,40,90,.444,13,39,.333,27,51,.529,0.5166666666666667,14,21,.667,11,34,45,26,6,2,13,18,42,88,.477,12,35,.343,30,53,.566,.545,16,19,.842,11,34,45,24,10,4,12,17,-5,0.5454545454545454,0.1158232359230221,0.24444444444444444,2.0,108.8,101.0,7.8,0.5517902095463896,0.49824154964057393,0.15054734314358525,0.2801387876005006,1.6777834612105713,0.6,0.8
2022,GSW,24,2021-12-06,1,ORL,1,126,95,43,87,.494,20,40,.500,23,47,.489,0.6091954022988506,20,29,.690,7,36,43,28,15,2,15,19,33,76,.434,11,38,.289,22,38,.579,.507,18,22,.818,5,33,38,18,10,4,23,20,31,0.506578947368421,0.1307075636110143,0.175,1.8666666666666667,110.4,99.4,11.0,0.5517902095463896,0.5007201298119326,0.14917601654076978,0.2614802510151347,1.6377834612105713,0.6,0.8
2022,GSW,25,2021-12-08,1,POR,1,104,94,33,83,.398,14,46,.304,19,37,.514,0.4819277108433735,24,31,.774,10,37,47,22,9,3,16,19,33,80,.413,8,30,.267,25,50,.500,.463,20,28,.714,7,35,42,24,5,3,16,24,10,0.4625,0.14204545454545456,0.2222222222222222,1.375,110.2,100.2,10.0,0.5400362168313434,0.5019701298119326,0.14741116353789763,0.25476190476190474,1.6186658141517476,0.6,0.8
2022,GSW,26,2021-12-11,0,PHI,0,93,102,34,85,.400,12,48,.250,22,37,.595,0.47058823529411764,13,18,.722,10,32,42,21,5,5,13,22,35,76,.461,9,27,.333,26,49,.531,.520,23,26,.885,5,39,44,19,7,5,13,16,-9,0.5197368421052632,0.12273413897280966,0.20408163265306123,1.6153846153846154,109.6,99.8,9.8,0.534153863890167,0.49327382007206566,0.13201356618483884,0.22414965986394558,1.7243514328808445,0.6,0.7
2022,GSW,27,2021-12-13,0,IND,1,102,100,42,84,.500,8,30,.267,34,54,.630,0.5476190476190477,10,14,.714,9,38,47,21,6,6,18,25,35,87,.402,7,30,.233,28,57,.491,.443,23,31,.742,13,29,42,16,11,5,10,18,2,0.4425287356321839,0.16642011834319528,0.23684210526315788,1.1666666666666667,106.4,100.6,5.8,0.5251994125444112,0.49535981411208274,0.1355461022790992,0.21651808091657715,1.6047435897435895,0.6,0.7
2022,GSW,28,2021-12-14,0,NYK,1,105,96,35,77,.455,15,40,.375,20,37,.541,0.551948051948052,20,27,.741,7,42,49,28,3,6,12,22,30,83,.361,16,42,.381,14,41,.341,.458,20,22,.909,4,31,35,18,6,6,9,21,9,0.4578313253012048,0.1189532117367169,0.18421052631578946,2.3333333333333335,106.0,97.4,8.6,0.5322556896006883,0.47783517008141463,0.13617209744183814,0.20447129729084615,1.6714102564102564,0.8,0.7
2022,GSW,29,2021-12-17,0,BOS,1,111,107,39,90,.433,16,46,.348,23,44,.523,0.5222222222222223,17,21,.810,12,33,45,27,9,8,14,25,36,82,.439,15,41,.366,21,41,.512,.530,20,29,.690,11,34,45,20,5,2,16,19,4,0.5304878048780488,0.12363122571529496,0.2608695652173913,1.9285714285714286,103.0,99.8,3.2,0.5148610535853626,0.4826169415833402,0.13475682986269427,0.22164521033432444,1.6837912087912088,0.8,0.7
2022,GSW,30,2021-12-18,0,TOR,0,100,119,37,79,.468,11,36,.306,26,43,.605,0.5379746835443038,15,21,.714,11,36,47,26,5,5,20,21,45,90,.500,14,38,.368,31,52,.596,.578,15,23,.652,12,29,41,26,13,3,11,21,-19,0.5777777777777777,0.18477457501847747,0.275,1.3,102.2,104.8,-2.6,0.5260704481255487,0.5056724971388957,0.14330265395729885,0.23220076588987998,1.668791208791209,0.6,0.6
2022,GSW,31,2021-12-20,1,SAC,1,113,98,46,88,.523,15,37,.405,31,51,.608,0.6079545454545454,6,9,.667,10,32,42,28,12,9,16,18,37,83,.446,13,32,.406,24,51,.471,.524,11,16,.688,6,31,37,23,10,3,21,9,15,0.5240963855421686,0.14820303816228234,0.24390243902439024,1.75,106.2,104.0,2.2,0.5535437101576343,0.5065444058262768,0.14839643379519338,0.24016492716414578,1.6957142857142855,0.8,0.7
2022,GSW,32,2021-12-23,1,MEM,1,113,104,40,82,.488,19,40,.475,21,42,.500,0.6036585365853658,14,18,.778,8,31,39,30,9,9,19,19,38,90,.422,8,26,.308,30,64,.469,.467,20,24,.833,14,28,42,18,10,6,13,20,9,0.4666666666666667,0.1744399559309585,0.2222222222222222,1.5789473684210527,108.4,104.8,3.6,0.5647516079508978,0.5113719920331733,0.15000040131274603,0.23724095055595865,1.778170426065163,0.8,0.7
2022,GSW,33,2021-12-25,0,PHO,1,116,107,42,85,.494,14,37,.378,28,48,.583,0.5764705882352941,18,21,.857,12,30,42,28,11,7,11,22,40,83,.482,11,30,.367,29,53,.547,.548,16,16,1.000,9,28,37,20,5,2,13,17,9,0.5481927710843374,0.10452299505891297,0.3,2.5454545454545454,110.6,107.0,3.6,0.5696561152083464,0.5294442811897999,0.14711435797718525,0.2603988452928008,1.8205946684894052,0.8,0.8
2022,GSW,34,2021-12-28,1,DEN,0,86,89,30,72,.417,10,32,.313,20,40,.500,0.4861111111111111,16,31,.516,8,35,43,20,8,2,17,20,34,83,.410,8,33,.242,26,50,.520,.458,13,20,.650,13,31,44,24,10,5,16,19,-3,0.4578313253012048,0.16562743569758379,0.20512820512820512,1.1764705882352942,105.6,103.4,2.2,0.562433892986124,0.514912985274431,0.15551359997364303,0.24925057327496353,1.6701745004221784,0.6,0.7
2022,GSW,35,2022-01-01,0,UTA,1,123,116,46,86,.535,17,32,.531,29,54,.537,0.6337209302325582,14,21,.667,7,33,40,39,10,2,15,24,40,92,.435,14,44,.318,26,48,.542,.511,22,28,.786,15,30,45,19,7,0,13,21,7,0.5108695652173914,0.136066763425254,0.1891891891891892,2.6,110.2,102.8,7.4,0.581583142323775,0.5015313427623538,0.14577203765499833,0.23208841111280135,1.9301745004221786,0.8,0.7
2022,GSW,36,2022-01-03,1,MIA,1,115,108,45,92,.489,14,38,.368,31,54,.574,0.5652173913043478,11,13,.846,7,36,43,39,11,6,12,17,37,90,.411,17,42,.405,20,48,.417,.506,17,19,.895,11,38,49,24,5,2,19,13,7,0.5055555555555555,0.10936930368209989,0.15555555555555556,3.25,110.6,104.8,5.8,0.5730357114937353,0.49782317676503113,0.13800529075896184,0.21441903441903443,2.2301745004221787,0.8,0.8
2022,GSW,37,2022-01-05,0,DAL,0,82,99,33,81,.407,5,28,.179,28,53,.528,0.4382716049382716,11,16,.688,8,38,46,20,10,5,17,20,33,87,.379,12,40,.300,21,47,.447,.448,21,26,.808,10,36,46,22,6,5,12,15,-17,0.4482758620689655,0.16184310738766183,0.18181818181818182,1.1764705882352942,104.4,103.8,0.6,0.5399583251643165,0.4941450158454909,0.1354859210503025,0.20633822633822635,2.1496791443850265,0.6,0.7
2022,GSW,38,2022-01-06,0,NOP,0,96,101,37,87,.425,7,33,.212,30,54,.556,0.46551724137931033,15,18,.833,8,35,43,22,12,6,14,24,35,83,.422,8,34,.235,27,49,.551,.470,23,29,.793,8,38,46,20,7,5,17,18,-5,0.46987951807228917,0.12853470437017994,0.17391304347826086,1.5714285714285714,100.4,102.6,-2.2,0.5177676557931198,0.4784823652430813,0.14028826291255586,0.1811208350338785,1.954873949579832,0.4,0.6
2022,GSW,39,2022-01-09,1,CLE,1,96,82,39,97,.402,10,42,.238,29,55,.527,0.4536082474226804,8,10,.800,22,32,54,24,16,5,15,20,32,75,.427,7,24,.292,25,51,.490,.473,11,18,.611,8,34,42,21,9,3,19,10,14,0.47333333333333333,0.12886597938144329,0.39285714285714285,1.6,102.4,101.2,1.2,0.5112670830554337,0.48158276684950696,0.13293597164932777,0.21866662257966607,2.039579831932773,0.6,0.6
2022,GSW,40,2022-01-11,0,MEM,0,108,116,35,82,.427,13,36,.361,22,46,.478,0.5060975609756098,25,29,.862,4,41,45,25,8,5,17,19,44,100,.440,14,34,.412,30,66,.455,.510,14,18,.778,11,38,49,30,11,8,11,18,-8,0.51,0.15211166785969935,0.09523809523809523,1.4705882352941178,99.4,101.2,-1.8,0.48574240920404393,0.4814088538060287,0.1361449525362169,0.19987640378944724,1.8136974789915967,0.4,0.6
2022,GSW,41,2022-01-13,0,MIL,0,99,118,33,95,.347,16,48,.333,17,47,.362,0.43157894736842106,17,24,.708,12,37,49,20,9,2,15,15,44,86,.512,18,41,.439,26,45,.578,.616,12,18,.667,5,49,54,29,10,7,17,16,-19,0.6162790697674418,0.12441937624419376,0.19672131147540983,1.3333333333333333,96.2,103.2,-7.0,0.4590147204168586,0.503553556648406,0.13915496704863564,0.20810955497341813,1.4303641456582634,0.2,0.5
2022,GSW,42,2022-01-14,0,CHI,1,138,96,53,94,.564,19,42,.452,34,52,.654,0.6648936170212766,13,17,.765,9,38,47,39,12,5,7,17,37,87,.425,10,38,.263,27,49,.551,.483,12,18,.667,10,26,36,26,4,5,14,19,42,0.4827586206896552,0.06452802359882005,0.2571428571428571,5.571428571428571,107.4,102.6,4.8,0.5043391228334596,0.5104501083725439,0.11969195029086728,0.22317449003835316,2.3093557422969186,0.4,0.5
2022,GSW,43,2022-01-16,0,MIN,0,99,119,32,82,.390,13,42,.310,19,40,.475,0.4695121951219512,22,29,.759,7,40,47,20,6,3,15,17,45,91,.495,16,43,.372,29,48,.604,.582,13,20,.650,6,41,47,30,8,9,16,21,-20,0.5824175824175825,0.13666180758017493,0.14583333333333334,1.3333333333333333,108.0,106.2,1.8,0.5051381135819878,0.5329577212416027,0.12131737093286628,0.21755854800936766,2.261736694677871,0.4,0.4
2022,GSW,44,2022-01-18,1,DET,1,102,86,34,83,.410,14,42,.333,20,41,.488,0.4939759036144578,20,27,.741,13,41,54,26,12,3,13,25,30,85,.353,9,34,.265,21,51,.412,.406,17,24,.708,11,39,50,18,4,5,16,23,16,0.40588235294117647,0.12050426399703375,0.25,2.0,109.2,107.0,2.2,0.5132116448203432,0.5194675251631712,0.11964502785598437,0.1889871194379391,2.3417366946778713,0.4,0.5
2022,GSW,45,2022-01-20,1,IND,0,117,121,42,94,.447,9,42,.214,33,52,.635,0.4946808510638298,24,29,.828,15,38,53,28,11,6,21,28,41,95,.432,15,35,.429,26,60,.433,.511,24,34,.706,13,35,48,23,12,3,18,23,-4,0.5105263157894737,0.1643706950532248,0.3,1.3333333333333333,111.0,108.0,3.0,0.5109283028379872,0.519572788321066,0.12209683329468946,0.22993950039032005,2.314285714285714,0.4,0.4
2022,GSW,46,2022-01-21,1,HOU,1,105,103,39,81,.481,10,30,.333,29,51,.569,0.5432098765432098,17,22,.773,7,34,41,25,4,9,19,18,38,89,.427,10,35,.286,28,54,.519,.483,17,20,.850,8,31,39,25,10,3,12,15,2,0.48314606741573035,0.17323121808898614,0.18421052631578946,1.3157894736842106,112.2,105.0,7.2,0.533254488672945,0.49294618785072364,0.13185920166364792,0.22743734335839597,2.3107769423558895,0.6,0.4
2022,GSW,47,2022-01-23,1,UTA,1,94,92,36,83,.434,13,42,.310,23,41,.561,0.5120481927710844,9,10,.900,10,30,40,19,8,5,10,19,31,81,.383,11,35,.314,20,46,.435,.451,19,23,.826,17,34,51,17,7,2,12,13,2,0.4506172839506173,0.1026694045174538,0.22727272727272727,1.9,103.4,104.2,-0.8,0.5026854038229066,0.4865179205029161,0.1394874778473747,0.22146331738437,1.5764912280701755,0.6,0.5
2022,GSW,48,2022-01-25,1,DAL,1,130,92,49,92,.533,17,43,.395,32,49,.653,0.625,15,18,.833,12,46,58,31,8,2,14,17,32,91,.352,10,40,.250,22,51,.431,.407,18,18,1.000,10,29,39,17,9,4,11,17,38,0.4065934065934066,0.12289325842696629,0.2926829268292683,2.2142857142857144,109.6,98.8,10.8,0.5337829647985164,0.4513530853380809,0.13673376801673295,0.250833236083557,1.7526817042606517,0.8,0.6
